LECROYHDO6104,18334,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,16-Feb-2016 09:42:00,0                 
Time,Ampl
0.0025593581,-0.0028
0.0025594581,0.006
0.0025595581,-4e-005
0.0025596581,0.0016
0.0025597581,-0.00244
0.0025598581,0.0022
0.0025599581,0.00368
0.0025600581,-0.0028
0.0025601581,0.00092
0.0025602581,-0.00184
0.0025603581,0.00768
0.0025604581,-0.0058
0.0025605581,0.0046
0.0025606581,-0.00164
0.0025607581,0.00524
0.0025608581,-0.0016
0.0025609581,0.00036
0.0025610581,0.00176
0.0025611581,8e-005
0.0025612581,0.00188
0.0025613581,-0.00192
0.0025614581,0.0066
0.0025615581,-0.00252
0.0025616581,0.00336
0.0025617581,-0.00104
0.0025618581,0.00448
0.0025619581,0.00124
0.0025620581,-0.00084
0.0025621581,0.00112
0.0025622581,-0.00108
0.0025623581,0.0048
0.0025624581,-0.00492
0.0025625581,0.00236
0.0025626581,-0.00044
0.0025627581,0.00264
0.0025628581,-0.00228
0.0025629581,0.00108
0.0025630581,0.00352
0.0025631581,-0.0032
0.0025632581,0.00276
0.0025633581,-0.00544
0.0025634581,0.0046
0.0025635581,-0.00516
0.0025636581,0.00076
0.0025637581,-0.0036
0.0025638581,0.001
0.0025639581,-0.0018
0.0025640581,-0.00224
0.0025641581,0.0002
0.0025642581,-0.0044
0.0025643581,0.004
0.0025644581,-0.00484
0.0025645581,0.00048
0.0025646581,-0.00292
0.0025647581,0.00072
0.0025648581,-0.00396
0.0025649581,-0.00136
0.0025650581,0.00084
0.0025651581,-0.00412
0.0025652581,0.00328
0.0025653581,-0.00312
0.0025654581,0.00288
0.0025655581,-0.00252
0.0025656581,0.00264
0.0025657581,-0.00236
0.0025658581,0.00124
0.0025659581,0.00016
0.0025660581,-0.00224
0.0025661581,-0.0006
0.0025662581,-0.004
0.0025663581,0.00384
0.0025664581,-0.005
0.0025665581,3.46945e-018
0.0025666581,-0.00328
0.0025667581,0.0028
0.0025668581,-0.00444
0.0025669581,-0.0018
0.0025670581,-0.00108
0.0025671581,-0.00508
0.0025672581,-0.00168
0.0025673581,-0.00684
0.0025674581,-0.00192
0.0025675581,-0.00752
0.0025676581,-0.00024
0.0025677581,-0.00608
0.0025678581,-0.00172
0.0025679581,-0.00256
0.0025680581,-0.0056
0.0025681581,-0.00156
0.0025682581,-0.0066
0.0025683581,0.00088
0.0025684581,-0.00856
0.0025685581,0.0006
0.0025686581,-0.00648
0.0025687581,0.00132
0.0025688581,-0.0052
0.0025689581,-0.00328
0.0025690581,-0.0006
0.0025691581,-0.00352
0.0025692581,0.00028
0.0025693581,-0.00488
0.0025694581,0.00124
0.0025695581,-0.00648
0.0025696581,0.00176
0.0025697581,-0.00528
0.0025698581,-0.00104
0.0025699581,-0.00248
0.0025700581,-0.0046
0.0025701581,-0.00112
0.0025702581,-0.00596
0.0025703581,0.00352
0.0025704581,-0.01012
0.0025705581,0.00056
0.0025706581,-0.00624
0.0025707581,0.0018
0.0025708581,-0.00608
0.0025709581,-0.00304
0.0025710581,-0.00292
0.0025711581,-0.00472
0.0025712581,0.00136
0.0025713581,-0.00412
0.0025714581,-0.00088
0.0025715581,-0.0048
0.0025716581,0.00124
0.0025717581,-0.0042
0.0025718581,-0.003
0.0025719581,-0.00064
0.0025720581,-0.0038
0.0025721581,-0.0004
0.0025722581,-0.0052
0.0025723581,0.00276
0.0025724581,-0.0074
0.0025725581,-0.00084
0.0025726581,-0.00544
0.0025727581,0.00128
0.0025728581,-0.00704
0.0025729581,-0.00428
0.0025730581,0.0016
0.0025731581,-0.00424
0.0025732581,-0.00136
0.0025733581,-0.00356
0.0025734581,0.00292
0.0025735581,-0.007
0.0025736581,0.00244
0.0025737581,-0.00228
0.0025738581,-0.00052
0.0025739581,-0.00136
0.0025740581,-0.00032
0.0025741581,-0.00092
0.0025742581,-0.0032
0.0025743581,-4e-005
0.0025744581,-0.00564
0.0025745581,0.00156
0.0025746581,-0.00268
0.0025747581,-0.00072
0.0025748581,-0.00276
0.0025749581,-0.00392
0.0025750581,-0.00016
0.0025751581,-0.00452
0.0025752581,0.00212
0.0025753581,-0.00608
0.0025754581,0.0016
0.0025755581,-0.0066
0.0025756581,0.00288
0.0025757581,-0.00468
0.0025758581,-0.00272
0.0025759581,-0.00308
0.0025760581,-0.00124
0.0025761581,0.00016
0.0025762581,-0.00376
0.0025763581,0.0032
0.0025764581,-0.00596
0.0025765581,0.00276
0.0025766581,-0.00456
0.0025767581,0.0008
0.0025768581,-0.00192
0.0025769581,-0.001
0.0025770581,-0.00276
0.0025771581,-0.00684
0.0025772581,0.00332
0.0025773581,-0.00496
0.0025774581,0.00036
0.0025775581,-0.00608
0.0025776581,0.00536
0.0025777581,-0.00288
0.0025778581,8e-005
0.0025779581,-0.00144
0.0025780581,0.00072
0.0025781581,-0.0002
0.0025782581,-0.00268
0.0025783581,0.00092
0.0025784581,-0.00504
0.0025785581,0.00372
0.0025786581,-0.00264
0.0025787581,0.0014
0.0025788581,8e-005
0.0025789581,0.00076
0.0025790581,0.0006
0.0025791581,-0.00028
0.0025792581,0.00444
0.0025793581,-0.00292
0.0025794581,0.00196
0.0025795581,-0.00068
0.0025796581,0.00516
0.0025797581,0.00028
0.0025798581,0.00316
0.0025799581,0.00344
0.0025800581,0.00168
0.0025801581,0.00512
0.0025802581,-0.0002
0.0025803581,0.00676
0.0025804581,-0.00216
0.0025805581,0.00776
0.0025806581,0.00116
0.0025807581,0.00376
0.0025808581,0.00084
0.0025809581,0.0036
0.0025810581,0.00412
0.0025811581,0.00016
0.0025812581,0.00796
0.0025813581,0.00292
0.0025814581,0.00392
0.0025815581,-0.0016
0.0025816581,0.00572
0.0025817581,-0.00016
0.0025818581,0.0028
0.0025819581,0.00236
0.0025820581,0.00228
0.0025821581,0.0064
0.0025822581,0.001
0.0025823581,0.00528
0.0025824581,-0.00204
0.0025825581,0.00564
0.0025826581,0.00036
0.0025827581,0.00308
0.0025828581,-0.00012
0.0025829581,0.00276
0.0025830581,0.00444
0.0025831581,0.00048
0.0025832581,0.00536
0.0025833581,0.00172
0.0025834581,0.00548
0.0025835581,-0.002
0.0025836581,0.00632
0.0025837581,0.00072
0.0025838581,0.0026
0.0025839581,0.00056
0.0025840581,0.00092
0.0025841581,0.0018
0.0025842581,-0.00284
0.0025843581,0.00444
0.0025844581,-0.00392
0.0025845581,0.00532
0.0025846581,-0.00032
0.0025847581,0.00212
0.0025848581,-0.00164
0.0025849581,0.00076
0.0025850581,0.00528
0.0025851581,-0.004
0.0025852581,0.0012
0.0025853581,-0.00132
0.0025854581,0.00304
0.0025855581,-0.00632
0.0025856581,0.00348
0.0025857581,0.00012
0.0025858581,0.00128
0.0025859581,-0.00116
0.0025860581,-0.00084
0.0025861581,0.00436
0.0025862581,-0.00332
0.0025863581,0.0024
0.0025864581,-0.00324
0.0025865581,0.00564
0.0025866581,-0.00336
0.0025867581,0.00064
0.0025868581,-0.00108
0.0025869581,0.00256
0.0025870581,0.00356
0.0025871581,-0.00016
0.0025872581,0.0042
0.0025873581,-0.00044
0.0025874581,0.00572
0.0025875581,-0.00244
0.0025876581,0.00432
0.0025877581,0.0002
0.0025878581,0.00292
0.0025879581,0.00212
0.0025880581,0.00116
0.0025881581,0.00644
0.0025882581,0.00052
0.0025883581,0.00364
0.0025884581,-0.00064
0.0025885581,0.0082
0.0025886581,-0.00024
0.0025887581,0.00168
0.0025888581,0.00152
0.0025889581,0.00288
0.0025890581,0.00552
0.0025891581,-0.00312
0.0025892581,0.00512
0.0025893581,0.00112
0.0025894581,0.00736
0.0025895581,-0.00352
0.0025896581,0.00472
0.0025897581,0.00036
0.0025898581,0.0034
0.0025899581,0.00036
0.0025900581,0.00244
0.0025901581,0.00464
0.0025902581,-0.00248
0.0025903581,0.00624
0.0025904581,-0.00024
0.0025905581,0.00708
0.0025906581,0.00152
0.0025907581,0.003
0.0025908581,-0.00092
0.0025909581,0.00592
0.0025910581,0.00556
0.0025911581,-0.00076
0.0025912581,0.00416
0.0025913581,0.00268
0.0025914581,0.00684
0.0025915581,-0.0014
0.0025916581,0.00604
0.0025917581,0.00296
0.0025918581,0.00248
0.0025919581,0.00292
0.0025920581,0.00192
0.0025921581,0.00564
0.0025922581,-0.00056
0.0025923581,0.00424
0.0025924581,-0.0014
0.0025925581,0.0068
0.0025926581,-0.00024
0.0025927581,0.0044
0.0025928581,0.00104
0.0025929581,0.00324
0.0025930581,0.00492
0.0025931581,-0.00192
0.0025932581,0.00516
0.0025933581,-0.00116
0.0025934581,0.0068
0.0025935581,-0.00336
0.0025936581,0.00428
0.0025937581,-0.00112
0.0025938581,0.00496
0.0025939581,0.0016
0.0025940581,0.0004
0.0025941581,0.00364
0.0025942581,0.00012
0.0025943581,0.0058
0.0025944581,-0.00352
0.0025945581,0.0066
0.0025946581,0.0004
0.0025947581,0.0024
0.0025948581,-0.00132
0.0025949581,0.00412
0.0025950581,0.00476
0.0025951581,-0.00036
0.0025952581,0.00224
0.0025953581,0.00124
0.0025954581,0.00824
0.0025955581,-0.00044
0.0025956581,0.00232
0.0025957581,0.00296
0.0025958581,0.00452
0.0025959581,0.00136
0.0025960581,-0.00152
0.0025961581,0.00784
0.0025962581,-0.00092
0.0025963581,0.00704
0.0025964581,-0.00144
0.0025965581,0.00984
0.0025966581,0.00036
0.0025967581,0.00396
0.0025968581,0.00288
0.0025969581,0.0054
0.0025970581,0.00704
0.0025971581,0.00096
0.0025972581,0.00932
0.0025973581,0.00344
0.0025974581,0.01096
0.0025975581,0.00224
0.0025976581,0.00856
0.0025977581,0.00396
0.0025978581,0.00964
0.0025979581,0.00608
0.0025980581,0.0066
0.0025981581,0.00684
0.0025982581,0.00528
0.0025983581,0.0094
0.0025984581,0.00172
0.0025985581,0.0088
0.0025986581,0.00248
0.0025987581,0.00804
0.0025988581,0.00284
0.0025989581,0.00344
0.0025990581,0.00744
0.0025991581,0.00312
0.0025992581,0.0046
0.0025993581,0.00192
0.0025994581,0.00828
0.0025995581,0.00096
0.0025996581,0.004
0.0025997581,0.00176
0.0025998581,0.00512
0.0025999581,0.0016
0.0026000581,-0.00104
0.0026001581,0.00628
0.0026002581,-0.00228
0.0026003581,0.00672
0.0026004581,-0.00332
0.0026005581,0.00584
0.0026006581,-0.00148
0.0026007581,0.00436
0.0026008581,-0.00084
0.0026009581,0.0012
0.0026010581,0.00348
0.0026011581,0.00208
0.0026012581,0.00392
0.0026013581,0.00084
0.0026014581,0.00632
0.0026015581,-0.00084
0.0026016581,0.00408
0.0026017581,0.00084
0.0026018581,0.00388
0.0026019581,0.00256
0.0026020581,0.00036
0.0026021581,0.00464
0.0026022581,0.00148
0.0026023581,0.00708
0.0026024581,-0.0012
0.0026025581,0.00744
0.0026026581,0.00204
0.0026027581,0.00636
0.0026028581,0.00156
0.0026029581,0.00416
0.0026030581,0.00648
0.0026031581,0.0016
0.0026032581,0.00524
0.0026033581,0.00264
0.0026034581,0.00904
0.0026035581,-0.00112
0.0026036581,0.00752
0.0026037581,0.00376
0.0026038581,0.00824
0.0026039581,0.00384
0.0026040581,0.0018
0.0026041581,0.00476
0.0026042581,0.00236
0.0026043581,0.0064
0.0026044581,-0.006
0.0026045581,0.00616
0.0026046581,0.001
0.0026047581,0.00468
0.0026048581,0.00072
0.0026049581,0.00436
0.0026050581,0.00544
0.0026051581,-0.00016
0.0026052581,0.00708
0.0026053581,0.0018
0.0026054581,0.00652
0.0026055581,-0.00048
0.0026056581,0.00536
0.0026057581,0.00148
0.0026058581,0.00508
0.0026059581,0.00448
0.0026060581,0.00048
0.0026061581,0.00732
0.0026062581,0.00104
0.0026063581,0.00852
0.0026064581,-0.00216
0.0026065581,0.0072
0.0026066581,0.00088
0.0026067581,0.00708
0.0026068581,-0.00032
0.0026069581,0.00368
0.0026070581,0.00556
0.0026071581,0.0026
0.0026072581,0.00464
0.0026073581,-0.00112
0.0026074581,0.00912
0.0026075581,-0.00104
0.0026076581,0.00332
0.0026077581,0.00144
0.0026078581,0.0082
0.0026079581,0.00128
0.0026080581,-0.00124
0.0026081581,0.00576
0.0026082581,0.00312
0.0026083581,0.00696
0.0026084581,-0.00304
0.0026085581,0.00696
0.0026086581,-0.00064
0.0026087581,0.00568
0.0026088581,-0.00184
0.0026089581,0.00048
0.0026090581,0.00244
0.0026091581,-0.00104
0.0026092581,0.00188
0.0026093581,-0.00076
0.0026094581,0.00384
0.0026095581,-0.00324
0.0026096581,0.00248
0.0026097581,0.00024
0.0026098581,0.00152
0.0026099581,3.46945e-018
0.0026100581,-0.00176
0.0026101581,0.00452
0.0026102581,-0.0024
0.0026103581,0.00476
0.0026104581,-0.0046
0.0026105581,0.00604
0.0026106581,-0.00036
0.0026107581,0.00284
0.0026108581,-0.0008
0.0026109581,0.00224
0.0026110581,0.00324
0.0026111581,-0.00124
0.0026112581,0.00116
0.0026113581,-0.00264
0.0026114581,0.0056
0.0026115581,-0.00452
0.0026116581,0.00076
0.0026117581,-0.00128
0.0026118581,0.00256
0.0026119581,-0.00096
0.0026120581,-0.00116
0.0026121581,0.00404
0.0026122581,-0.00032
0.0026123581,0.00324
0.0026124581,-0.00452
0.0026125581,0.00492
0.0026126581,-0.00068
0.0026127581,0.00156
0.0026128581,-0.00076
0.0026129581,0.00116
0.0026130581,0.00152
0.0026131581,-0.0018
0.0026132581,0.00408
0.0026133581,0.00036
0.0026134581,0.0028
0.0026135581,-0.00484
0.0026136581,0.00092
0.0026137581,-0.00104
0.0026138581,-0.00036
0.0026139581,-0.00304
0.0026140581,-0.002
0.0026141581,0.00188
0.0026142581,-0.0032
0.0026143581,0.00176
0.0026144581,-0.00316
0.0026145581,0.00276
0.0026146581,-0.00308
0.0026147581,0.00352
0.0026148581,-0.0018
0.0026149581,-0.00132
0.0026150581,0.00268
0.0026151581,-0.00412
0.0026152581,0.0008
0.0026153581,-0.0042
0.0026154581,0.00244
0.0026155581,-0.00488
0.0026156581,0.004
0.0026157581,-0.00136
0.0026158581,0.00168
0.0026159581,0.00012
0.0026160581,-0.00148
0.0026161581,0.0014
0.0026162581,-0.00192
0.0026163581,0.00384
0.0026164581,-0.00432
0.0026165581,0.00408
0.0026166581,-0.00104
0.0026167581,0.00324
0.0026168581,-0.0028
0.0026169581,0.00096
0.0026170581,0.0022
0.0026171581,-0.0008
0.0026172581,0.00244
0.0026173581,-0.00272
0.0026174581,0.00408
0.0026175581,-0.00296
0.0026176581,0.00304
0.0026177581,-0.00068
0.0026178581,0.00168
0.0026179581,0.00036
0.0026180581,-0.002
0.0026181581,0.00276
0.0026182581,-0.00356
0.0026183581,0.00396
0.0026184581,-0.00552
0.0026185581,0.00436
0.0026186581,-0.00432
0.0026187581,0.00176
0.0026188581,-0.0022
0.0026189581,0.00104
0.0026190581,-0.00064
0.0026191581,-0.00396
0.0026192581,-8e-005
0.0026193581,-0.00428
0.0026194581,0.00032
0.0026195581,-0.00568
0.0026196581,8e-005
0.0026197581,-0.00304
0.0026198581,-0.00172
0.0026199581,-0.00296
0.0026200581,-0.0034
0.0026201581,0.0018
0.0026202581,-0.00468
0.0026203581,0.00196
0.0026204581,-0.00536
0.0026205581,0.00188
0.0026206581,-0.00432
0.0026207581,-0.00068
0.0026208581,-0.00464
0.0026209581,-0.00188
0.0026210581,8e-005
0.0026211581,-0.00428
0.0026212581,0.00244
0.0026213581,-0.00448
0.0026214581,0.00092
0.0026215581,-0.003
0.0026216581,0.0012
0.0026217581,-0.00424
0.0026218581,-0.00028
0.0026219581,-0.00248
0.0026220581,-0.00072
0.0026221581,0.00224
0.0026222581,-0.0048
0.0026223581,0.00036
0.0026224581,-0.00332
0.0026225581,0.00172
0.0026226581,-0.00452
0.0026227581,-0.00076
0.0026228581,4e-005
0.0026229581,-0.00068
0.0026230581,0.00124
0.0026231581,-0.00344
0.0026232581,0.00248
0.0026233581,-0.00392
0.0026234581,0.00376
0.0026235581,-0.00444
0.0026236581,0.00428
0.0026237581,-0.00436
0.0026238581,0.00208
0.0026239581,-0.00032
0.0026240581,0.001
0.0026241581,0.00144
0.0026242581,-0.00344
0.0026243581,0.0014
0.0026244581,-0.00252
0.0026245581,0.00464
0.0026246581,-0.00312
0.0026247581,0.00228
0.0026248581,-4e-005
0.0026249581,-0.00024
0.0026250581,-0.00128
0.0026251581,-0.00184
0.0026252581,0.00412
0.0026253581,-0.0018
0.0026254581,0.00276
0.0026255581,-0.00264
0.0026256581,0.00432
0.0026257581,-0.00328
0.0026258581,0.00092
0.0026259581,4e-005
0.0026260581,-0.00104
0.0026261581,0.00172
0.0026262581,-0.00312
0.0026263581,0.00428
0.0026264581,-0.00408
0.0026265581,0.00656
0.0026266581,-0.0024
0.0026267581,0.00224
0.0026268581,0.0012
0.0026269581,0.00316
0.0026270581,0.00184
0.0026271581,-0.00272
0.0026272581,0.00264
0.0026273581,-0.00116
0.0026274581,0.00312
0.0026275581,-0.00256
0.0026276581,0.00292
0.0026277581,-0.00312
0.0026278581,0.00084
0.0026279581,-0.0006
0.0026280581,-0.00036
0.0026281581,0.0012
0.0026282581,-0.00244
0.0026283581,0.00076
0.0026284581,-0.0058
0.0026285581,0.00596
0.0026286581,-0.0026
0.0026287581,-0.00036
0.0026288581,-0.00092
0.0026289581,0.00012
0.0026290581,-0.00148
0.0026291581,-0.00548
0.0026292581,0.00288
0.0026293581,-0.004
0.0026294581,0.00016
0.0026295581,-0.00444
0.0026296581,0.00236
0.0026297581,-0.00336
0.0026298581,-0.0008
0.0026299581,-0.00108
0.0026300581,0.0002
0.0026301581,0.00256
0.0026302581,-0.00432
0.0026303581,0.00112
0.0026304581,-0.00256
0.0026305581,0.00408
0.0026306581,-0.0042
0.0026307581,-0.00052
0.0026308581,0.00068
0.0026309581,0.00248
0.0026310581,0.0008
0.0026311581,-0.00256
0.0026312581,0.00556
0.0026313581,-0.00052
0.0026314581,0.00248
0.0026315581,-0.00472
0.0026316581,0.0056
0.0026317581,-0.00116
0.0026318581,0.00248
0.0026319581,0.00092
0.0026320581,0.00268
0.0026321581,0.00276
0.0026322581,-0.00036
0.0026323581,0.00504
0.0026324581,-0.00136
0.0026325581,0.008
0.0026326581,-0.00136
0.0026327581,0.00412
0.0026328581,0.0028
0.0026329581,0.00516
0.0026330581,0.00232
0.0026331581,-0.00156
0.0026332581,0.00724
0.0026333581,0.00044
0.0026334581,0.005
0.0026335581,-0.00096
0.0026336581,0.00772
0.0026337581,-0.00168
0.0026338581,0.00424
0.0026339581,0.00136
0.0026340581,0.00288
0.0026341581,0.00308
0.0026342581,-0.00064
0.0026343581,0.00432
0.0026344581,0.00024
0.0026345581,0.00488
0.0026346581,-0.0006
0.0026347581,0.00368
0.0026348581,0.00216
0.0026349581,0.002
0.0026350581,0.00368
0.0026351581,-0.00356
0.0026352581,0.0054
0.0026353581,-0.00184
0.0026354581,0.00724
0.0026355581,-0.0038
0.0026356581,0.00484
0.0026357581,0.00124
0.0026358581,0.00384
0.0026359581,0.00064
0.0026360581,0.0012
0.0026361581,0.00416
0.0026362581,-0.00372
0.0026363581,0.00436
0.0026364581,-0.00288
0.0026365581,0.00464
0.0026366581,-0.00484
0.0026367581,0.00172
0.0026368581,-0.00072
0.0026369581,0.0014
0.0026370581,0.00044
0.0026371581,-0.002
0.0026372581,0.00156
0.0026373581,-0.00248
0.0026374581,0.00296
0.0026375581,-0.00516
0.0026376581,0.00156
0.0026377581,-0.0032
0.0026378581,0.00124
0.0026379581,-0.00108
0.0026380581,-0.0026
0.0026381581,0.00208
0.0026382581,-0.00256
0.0026383581,0.00324
0.0026384581,-0.0048
0.0026385581,0.00428
0.0026386581,-0.00324
0.0026387581,0.00208
0.0026388581,-0.00184
0.0026389581,0.00072
0.0026390581,0.0016
0.0026391581,-0.00444
0.0026392581,0.00392
0.0026393581,-0.00132
0.0026394581,0.00216
0.0026395581,-0.00408
0.0026396581,0.0052
0.0026397581,-0.00284
0.0026398581,-0.00024
0.0026399581,-0.00212
0.0026400581,0.00012
0.0026401581,-0.00084
0.0026402581,-0.00364
0.0026403581,0.00208
0.0026404581,-0.00336
0.0026405581,0.002
0.0026406581,-0.0038
0.0026407581,0.00112
0.0026408581,-0.0004
0.0026409581,0.0002
0.0026410581,8e-005
0.0026411581,-0.00256
0.0026412581,0.0038
0.0026413581,-0.00288
0.0026414581,0.0022
0.0026415581,-0.00368
0.0026416581,0.00144
0.0026417581,-0.00164
0.0026418581,0.0008
0.0026419581,3.46945e-018
0.0026420581,-0.00236
0.0026421581,0.00252
0.0026422581,-0.00296
0.0026423581,0.00288
0.0026424581,-0.00428
0.0026425581,0.00252
0.0026426581,-0.00612
0.0026427581,0.00104
0.0026428581,-0.00068
0.0026429581,-8e-005
0.0026430581,-0.00172
0.0026431581,-0.00428
0.0026432581,0.00516
0.0026433581,-0.004
0.0026434581,0.00084
0.0026435581,-0.00428
0.0026436581,0.0018
0.0026437581,-0.0036
0.0026438581,8e-005
0.0026439581,0.00128
0.0026440581,-0.00276
0.0026441581,0.0026
0.0026442581,-0.00128
0.0026443581,0.00332
0.0026444581,-0.0048
0.0026445581,0.00468
0.0026446581,-0.00048
0.0026447581,0.00208
0.0026448581,-0.00104
0.0026449581,0.00268
0.0026450581,0.00164
0.0026451581,-0.00252
0.0026452581,0.00608
0.0026453581,-0.00132
0.0026454581,0.00112
0.0026455581,-0.0018
0.0026456581,0.00544
0.0026457581,-0.0028
0.0026458581,0.0018
0.0026459581,0.00256
0.0026460581,-0.0002
0.0026461581,0.00428
0.0026462581,-0.00152
0.0026463581,0.00696
0.0026464581,-0.00348
0.0026465581,0.00736
0.0026466581,-0.00392
0.0026467581,0.00388
0.0026468581,0.0004
0.0026469581,0.00116
0.0026470581,-8e-005
0.0026471581,-0.0018
0.0026472581,0.00416
0.0026473581,-0.00312
0.0026474581,0.00168
0.0026475581,-0.00332
0.0026476581,0.0028
0.0026477581,-0.00136
0.0026478581,0.00024
0.0026479581,-0.00072
0.0026480581,-0.00312
0.0026481581,0.00284
0.0026482581,-0.00512
0.0026483581,0.0018
0.0026484581,-0.00536
0.0026485581,0.00448
0.0026486581,-0.00612
0.0026487581,0.00248
0.0026488581,-0.0018
0.0026489581,0.00032
0.0026490581,0.00076
0.0026491581,-0.00044
0.0026492581,0.00152
0.0026493581,-0.00432
0.0026494581,0.0022
0.0026495581,-0.00416
0.0026496581,0.00188
0.0026497581,-0.00348
0.0026498581,-0.00028
0.0026499581,-0.00096
0.0026500581,0.00052
0.0026501581,0.001
0.0026502581,-0.00216
0.0026503581,0.00636
0.0026504581,-0.0038
0.0026505581,0.00444
0.0026506581,-0.00028
0.0026507581,0.00312
0.0026508581,-0.00204
0.0026509581,0.001
0.0026510581,0.00264
0.0026511581,-0.0012
0.0026512581,0.00308
0.0026513581,-0.00092
0.0026514581,0.00468
0.0026515581,-0.00336
0.0026516581,0.00312
0.0026517581,0.00116
0.0026518581,0.00204
0.0026519581,0.00044
0.0026520581,-0.00076
0.0026521581,0.00404
0.0026522581,-0.00352
0.0026523581,0.0044
0.0026524581,-0.00328
0.0026525581,0.00432
0.0026526581,-0.00448
0.0026527581,0.006
0.0026528581,-0.00124
0.0026529581,0.00056
0.0026530581,0.00256
0.0026531581,0.00216
0.0026532581,0.00228
0.0026533581,-0.00216
0.0026534581,0.00592
0.0026535581,0.00024
0.0026536581,0.00308
0.0026537581,0.00132
0.0026538581,0.00488
0.0026539581,0.00168
0.0026540581,0.00148
0.0026541581,0.00488
0.0026542581,-0.00168
0.0026543581,0.00388
0.0026544581,-0.00328
0.0026545581,0.00468
0.0026546581,-0.00168
0.0026547581,0.00324
0.0026548581,-0.00164
0.0026549581,0.00104
0.0026550581,0.00272
0.0026551581,-0.00172
0.0026552581,0.00244
0.0026553581,-0.00184
0.0026554581,0.00236
0.0026555581,-0.002
0.0026556581,0.00408
0.0026557581,-0.00136
0.0026558581,-4e-005
0.0026559581,0.0012
0.0026560581,-4e-005
0.0026561581,0.00224
0.0026562581,-0.00088
0.0026563581,0.00468
0.0026564581,-0.00656
0.0026565581,0.00612
0.0026566581,-0.0014
0.0026567581,-0.00048
0.0026568581,-0.00312
0.0026569581,0.00204
0.0026570581,0.00104
0.0026571581,-0.00188
0.0026572581,0.0048
0.0026573581,-0.002
0.0026574581,0.00408
0.0026575581,-0.00284
0.0026576581,0.00568
0.0026577581,-0.00176
0.0026578581,0.00164
0.0026579581,-0.00172
0.0026580581,-0.00084
0.0026581581,0.00276
0.0026582581,-0.00416
0.0026583581,0.00164
0.0026584581,-0.0034
0.0026585581,0.00536
0.0026586581,-0.00452
0.0026587581,0.003
0.0026588581,-0.00044
0.0026589581,0.0002
0.0026590581,0.00012
0.0026591581,0.00144
0.0026592581,0.00336
0.0026593581,-0.00428
0.0026594581,0.0034
0.0026595581,-4e-005
0.0026596581,0.00352
0.0026597581,-4e-005
0.0026598581,0.00304
0.0026599581,0.0018
0.0026600581,-0.00064
0.0026601581,0.0046
0.0026602581,-0.00104
0.0026603581,0.00592
0.0026604581,-0.00324
0.0026605581,0.00788
0.0026606581,-0.0012
0.0026607581,0.00448
0.0026608581,0.00232
0.0026609581,0.0048
0.0026610581,0.00508
0.0026611581,0.00048
0.0026612581,0.00616
0.0026613581,-0.001
0.0026614581,0.00548
0.0026615581,-0.00132
0.0026616581,0.0038
0.0026617581,-0.00076
0.0026618581,0.0018
0.0026619581,-8e-005
0.0026620581,0.001
0.0026621581,0.00468
0.0026622581,-0.00344
0.0026623581,0.0048
0.0026624581,-0.00336
0.0026625581,0.00428
0.0026626581,-0.00504
0.0026627581,0.00364
0.0026628581,-0.00372
0.0026629581,-0.00024
0.0026630581,-0.00032
0.0026631581,-0.00048
0.0026632581,0.00104
0.0026633581,-0.0032
0.0026634581,0.00128
0.0026635581,-0.004
0.0026636581,0.0014
0.0026637581,-0.00412
0.0026638581,-0.0008
0.0026639581,0.00032
0.0026640581,-0.00292
0.0026641581,0.00236
0.0026642581,-0.00468
0.0026643581,0.0022
0.0026644581,-0.0036
0.0026645581,0.00572
0.0026646581,-0.004
0.0026647581,0.00096
0.0026648581,-0.00296
0.0026649581,0.00072
0.0026650581,-0.00072
0.0026651581,-0.00248
0.0026652581,0.00208
0.0026653581,-0.00076
0.0026654581,0.0026
0.0026655581,-0.00324
0.0026656581,0.00428
0.0026657581,-0.00212
0.0026658581,0.001
0.0026659581,0.002
0.0026660581,0.00084
0.0026661581,0.00288
0.0026662581,-0.0008
0.0026663581,0.00468
0.0026664581,-0.00216
0.0026665581,0.00588
0.0026666581,-0.00108
0.0026667581,0.00296
0.0026668581,-0.00016
0.0026669581,0.00544
0.0026670581,0.00392
0.0026671581,-0.00132
0.0026672581,0.00432
0.0026673581,0.0002
0.0026674581,0.00516
0.0026675581,3.46945e-018
0.0026676581,0.00296
0.0026677581,0.00116
0.0026678581,0.00356
0.0026679581,0.00268
0.0026680581,-0.00072
0.0026681581,0.00716
0.0026682581,0.00108
0.0026683581,0.00384
0.0026684581,-0.00164
0.0026685581,0.0076
0.0026686581,-0.00336
0.0026687581,0.0036
0.0026688581,0.00248
0.0026689581,0.00508
0.0026690581,0.0004
0.0026691581,0.0016
0.0026692581,0.0062
0.0026693581,0.00036
0.0026694581,0.00444
0.0026695581,0.00116
0.0026696581,0.00544
0.0026697581,0.00028
0.0026698581,0.00368
0.0026699581,0.00312
0.0026700581,0.00136
0.0026701581,0.00328
0.0026702581,-0.00032
0.0026703581,0.00604
0.0026704581,-0.00044
0.0026705581,0.00572
0.0026706581,0.00104
0.0026707581,0.00316
0.0026708581,0.0014
0.0026709581,0.00392
0.0026710581,0.00536
0.0026711581,-0.00216
0.0026712581,0.00688
0.0026713581,0.00184
0.0026714581,0.00696
